,keys,values
7449,geometric,0.0
7401,perished,0.0
7468,perhaps,0.0
7428,disturbances,0.0
6519,frozen,0.0
7429,anime,0.0
6529,tours,0.0
7451,interrupt,0.0
7462,unfair,0.0
7448,anchor,0.0
7447,punished,0.0
6530,removing,0.0
7431,kiddo,0.0
6531,jackets,0.0
7394,accompanying,0.0
6517,implode,0.0
6499,phew,0.0
6505,focuses,0.0
7476,medics,0.0
6504,filter,0.0
7398,cheat,0.0
6527,economically,0.0
7469,tied,0.0
6502,husband,0.0
7463,exponential,0.0
6492,nerve,0.0
7455,bicentennial,0.0
7419,salvation,0.0
6503,bend,0.0
7399,eighty,0.0
7425,loads,0.0
7426,dinosaur,0.0
7400,fairgrounds,0.0
7471,trespass,0.0
6520,nude,0.0
6491,widespread,0.0
7450,teases,0.0
7474,messenger,0.0
7475,regarding,0.0
7396,reactors,0.0
7407,saver,0.0
7460,pilgrims,0.0
7424,chamber,0.0
7454,dilute,0.0
6515,frail,0.0
7387,hangout,0.0
7441,organizing,0.0
7386,coronet,0.0
7440,miser,0.0
7385,classic,0.0
6490,wealthy,0.0
7384,beneath,0.0
7422,trill,0.0
6497,delving,0.0
7383,retweeted,0.0
6533,noticed,0.0
7489,hollow,0.0
7439,reviewing,0.0
6516,hashtag,0.0
7417,illegals,0.0
7382,rhymes,0.0
7490,disregard,0.0
7433,bears,0.0
6509,primary,0.0
7491,firemen,0.0
7413,governor,0.0
6538,tinted,0.0
7479,nomad,0.0
7392,freeze,0.0
6494,slipper,0.0
7432,methods,0.0
7467,isolation,0.0
6495,surveys,0.0
7409,sensitive,0.0
6508,wished,0.0
7481,horizon,0.0
7410,thrown,0.0
7418,advantages,0.0
7445,firepower,0.0
7485,overall,0.0
7391,republicans,0.0
7482,engaged,0.0
7411,caballero,0.0
7444,walkers,0.0
7443,marl,0.0
7390,deluded,0.0
7483,noises,0.0
7459,boyfriends,0.0
6496,satchel,0.0
7473,amateur,0.0
7137,failing,0.0
7376,removed,0.0
6716,objective,0.0
6995,circus,0.0
6996,lipstick,0.0
6997,depends,0.0
6998,haiku,0.0
6714,redeemer,0.0
7000,buying,0.0
6713,gravity,0.0
7001,supremacist,0.0
6712,kissing,0.0
6708,indecency,0.0
6707,correlation,0.0
7006,musician,0.0
6706,shay,0.0
6705,stallion,0.0
7007,homosexuality,0.0
7008,despicable,0.0
7009,officially,0.0
6704,outlet,0.0
6703,militarism,0.0
7011,phooey,0.0
6702,clerical,0.0
7012,tides,0.0
7013,process,0.0
7015,brochure,0.0
7016,welly,0.0
7017,grill,0.0
7018,skyscrapers,0.0
6700,adventuring,0.0
6699,simulator,0.0
6994,thrones,0.0
6717,perfectly,0.0
6698,accuracy,0.0
6990,crescent,0.0
6738,tight,0.0
6736,kitchen,0.0
6961,asleep,0.0
6962,rescind,0.0
6735,dominant,0.0
6734,capable,0.0
6963,ornament,0.0
6964,neglect,0.0
6732,consent,0.0
6966,losing,0.0
6731,convene,0.0
6970,administration,0.0
6971,noodles,0.0
6972,supports,0.0
6973,sock,0.0
6974,substantial,0.0
6727,pedals,0.0
6726,glory,0.0
6976,felt,0.0
6725,mistreated,0.0
6724,jackass,0.0
6978,shootout,0.0
6981,allied,0.0
6982,fortune,0.0
6983,soften,0.0
6722,traces,0.0
6721,redesigned,0.0
6987,briefing,0.0
6719,baseball,0.0
7019,subsequent,0.0
7022,jut,0.0
7375,lockout,0.0
7065,vacant,0.0
6680,rascal,0.0
7068,panics,0.0
6679,conserve,0.0
6678,stunt,0.0
7070,shatter,0.0
6677,chainsaw,0.0
7073,defendant,0.0
7074,nerd,0.0
7075,patriots,0.0
7076,bestsellers,0.0
7079,swipe,0.0
7080,severely,0.0
7081,constantly,0.0
7082,mindset,0.0
7083,pneumonia,0.0
7084,woken,0.0
7086,busy,0.0
6675,exists,0.0
7087,captivity,0.0
7088,maple,0.0
7089,gritty,0.0
7090,nasty,0.0
6673,whenever,0.0
6672,challenging,0.0
7092,astrology,0.0
7093,meditation,0.0
7094,replacing,0.0
7096,clever,0.0
7097,immune,0.0
7067,conference,0.0
7064,sphere,0.0
7025,elem,0.0
7062,girlfriend,0.0
7026,billionaire,0.0
7027,soaked,0.0
7030,master,0.0
7031,acrylic,0.0
7033,fluffy,0.0
6697,trusting,0.0
7035,coke,0.0
7037,tarragon,0.0
7038,moist,0.0
7039,medusa,0.0
6696,tinderbox,0.0
7041,corona,0.0
7042,blazer,0.0
7044,ensure,0.0
7045,oblivion,0.0
7046,warfare,0.0
7047,piping,0.0
6693,dabbed,0.0
6691,renamed,0.0
6690,channels,0.0
7049,access,0.0
7051,plugin,0.0
6686,powder,0.0
6685,saturation,0.0
6684,apiece,0.0
7055,conclusions,0.0
7056,capacity,0.0
7058,backup,0.0
7061,uncomfortable,0.0
6959,whoops,0.0
6958,doves,0.0
6957,mainly,0.0
6850,stuns,0.0
6854,suffice,0.0
6794,hyperbole,0.0
6856,hermitage,0.0
6793,gifts,0.0
6857,director,0.0
6859,hunger,0.0
6860,earbuds,0.0
6792,weeks,0.0
6861,extract,0.0
6862,dunking,0.0
6863,strumpet,0.0
6865,hairy,0.0
6866,enduring,0.0
6867,canal,0.0
6790,confused,0.0
6870,singles,0.0
6789,galleria,0.0
6871,knocks,0.0
6872,swag,0.0
6873,wright,0.0
6874,laundry,0.0
6875,poorly,0.0
6787,jolly,0.0
6786,ransomware,0.0
6876,cutting,0.0
6878,imperfect,0.0
6881,cancers,0.0
6882,livelihood,0.0
6883,outcry,0.0
6851,breathe,0.0
6849,abject,0.0
6951,bask,0.0
6795,beginners,0.0
6820,overturns,0.0
6821,underpasses,0.0
6822,vaping,0.0
6823,chargers,0.0
6824,funk,0.0
6812,murderous,0.0
6809,coils,0.0
6808,sought,0.0
6826,starling,0.0
6827,movers,0.0
6807,newly,0.0
6829,caustic,0.0
6830,rattler,0.0
6804,husky,0.0
6832,nonprofit,0.0
6833,simplify,0.0
6835,twill,0.0
6836,pills,0.0
6802,lamb,0.0
6801,fascinating,0.0
6838,colonel,0.0
6840,spying,0.0
6799,henna,0.0
6797,kikes,0.0
6843,stylist,0.0
6844,pledge,0.0
6845,swooping,0.0
6846,ruled,0.0
6847,unprepared,0.0
6780,cartridges,0.0
6885,onboard,0.0
6887,blunted,0.0
6779,highland,0.0
6760,someday,0.0
6918,capitulation,0.0
6759,nations,0.0
6920,heirs,0.0
6922,coaching,0.0
6758,casino,0.0
6923,gunned,0.0
6924,ritzy,0.0
6756,libraries,0.0
6928,lashes,0.0
6929,decreases,0.0
6930,junkies,0.0
6932,magnum,0.0
6934,drinkers,0.0
6749,messiah,0.0
6748,racer,0.0
6936,creating,0.0
6938,dedicated,0.0
6941,studies,0.0
6942,woodchucks,0.0
6943,dirty,0.0
6944,intense,0.0
6945,ideals,0.0
6946,optimistic,0.0
6747,difficulty,0.0
6947,overtures,0.0
6949,catfish,0.0
6950,literary,0.0
6745,correcting,0.0
6916,wafer,0.0
6761,testify,0.0
6914,teenagers,0.0
6902,republican,0.0
6888,cure,0.0
6889,oceans,0.0
6778,collection,0.0
6890,bathtub,0.0
6777,respondents,0.0
6894,communicate,0.0
6897,matrix,0.0
6774,meats,0.0
6773,spoke,0.0
6772,magnolia,0.0
6771,carol,0.0
6770,atmosphere,0.0
6901,pacing,0.0
6769,slithering,0.0
6913,infrastructure,0.0
6903,gunmen,0.0
6767,filmed,0.0
6904,patty,0.0
6764,emerges,0.0
6763,tagged,0.0
6905,figured,0.0
6906,hazmat,0.0
6907,flavored,0.0
6908,mafia,0.0
6910,enacts,0.0
6911,purl,0.0
6762,idol,0.0
6912,midtown,0.0
6670,collisions,0.0
7099,rumbling,0.0
7100,nemesis,0.0
7268,treating,0.0
7271,estates,0.0
6588,astonishing,0.0
7273,amazed,0.0
7275,statistically,0.0
7277,crocodile,0.0
7278,advertised,0.0
7279,bubbles,0.0
6586,preferably,0.0
7281,adorable,0.0
6584,molecular,0.0
7283,disgrace,0.0
7285,shall,0.0
7286,supporters,0.0
7288,greetings,0.0
6579,satin,0.0
7290,seduction,0.0
7291,incidents,0.0
7293,shifts,0.0
7294,cartel,0.0
7295,reunite,0.0
7296,bows,0.0
7297,totalitarianism,0.0
6576,promised,0.0
7298,realistic,0.0
7299,slop,0.0
6574,porridge,0.0
6572,deliver,0.0
6570,syrup,0.0
6568,cowardly,0.0
7270,constellation,0.0
7267,goods,0.0
7238,excepting,0.0
7266,senate,0.0
7239,combining,0.0
7240,cackling,0.0
6604,dissertation,0.0
6602,slay,0.0
7243,heartbeat,0.0
7244,caution,0.0
7245,margarita,0.0
7246,miscalculation,0.0
7247,railways,0.0
6600,pumpkins,0.0
7248,consciousness,0.0
7249,manhood,0.0
6598,disciplinary,0.0
7250,treaty,0.0
7252,heiress,0.0
7256,convert,0.0
7257,sods,0.0
6593,published,0.0
7258,soy,0.0
6592,movies,0.0
7259,divestitures,0.0
7261,illegality,0.0
7262,couples,0.0
7263,hiding,0.0
7264,derby,0.0
6591,cheer,0.0
7265,dutch,0.0
6590,heavyweight,0.0
6589,transgress,0.0
7302,hailing,0.0
7304,interracial,0.0
7306,propaganda,0.0
7307,yogurt,0.0
7342,barbaric,0.0
7343,interpretation,0.0
7345,fool,0.0
6552,wiz,0.0
7346,obligatory,0.0
7348,bombers,0.0
6550,musk,0.0
7349,regress,0.0
7351,bravery,0.0
7352,scanner,0.0
6549,temperance,0.0
7353,deluxe,0.0
6548,inputs,0.0
6547,damsels,0.0
7355,allover,0.0
7356,spectrum,0.0
7358,boasting,0.0
7359,bye,0.0
7360,paperwork,0.0
6545,busty,0.0
7362,roadworks,0.0
7363,duns,0.0
7364,twerk,0.0
7368,evangelical,0.0
6541,dancing,0.0
7371,junction,0.0
7372,abused,0.0
7373,hugged,0.0
7374,limit,0.0
7340,brunette,0.0
6553,ttys,0.0
7338,zipper,0.0
7324,guv,0.0
7309,vintage,0.0
7311,airports,0.0
7312,affects,0.0
7313,condolences,0.0
7314,cherry,0.0
7315,coiffed,0.0
7316,soaring,0.0
7317,turkey,0.0
7318,eternity,0.0
6567,pixel,0.0
7320,runners,0.0
7322,staggering,0.0
7323,seagulls,0.0
6565,proven,0.0
7337,loaf,0.0
7325,expansion,0.0
6563,overtime,0.0
7326,royals,0.0
7328,anatomy,0.0
7329,pud,0.0
6560,spell,0.0
7330,sunburst,0.0
7331,reputation,0.0
6559,mick,0.0
7332,wider,0.0
7333,offsite,0.0
7334,championship,0.0
6557,ropes,0.0
6605,substance,0.0
7236,delivered,0.0
6668,authentic,0.0
7138,financing,0.0
7141,dynastic,0.0
7142,plaza,0.0
7143,demeanor,0.0
7144,confounds,0.0
6652,baggage,0.0
7146,beauty,0.0
7147,slapping,0.0
6651,ministry,0.0
7149,throwback,0.0
7152,gives,0.0
7153,stresses,0.0
7154,cultural,0.0
7156,judge,0.0
7157,racial,0.0
6647,drifting,0.0
7159,alcoholism,0.0
7161,concur,0.0
7162,steals,0.0
6645,recipe,0.0
7163,browns,0.0
7164,farce,0.0
6644,angers,0.0
7166,dictator,0.0
7167,triad,0.0
6641,gore,0.0
6640,decided,0.0
7168,suite,0.0
7169,grump,0.0
7170,esoteric,0.0
6653,temps,0.0
6817,concrete,0.0
6606,suspicious,0.0
7136,alien,0.0
7103,coverage,0.0
7104,dissonance,0.0
7105,comments,0.0
6667,mutual,0.0
6666,administrative,0.0
7108,romeo,0.0
7112,retard,0.0
7113,premature,0.0
7115,decree,0.0
7116,ripples,0.0
7117,rouse,0.0
7118,censorship,0.0
6665,taxiways,0.0
7119,shakes,0.0
7120,vineyard,0.0
7121,remedial,0.0
7124,motivated,0.0
6662,mousse,0.0
7125,channel,0.0
7126,organisms,0.0
7128,moorlands,0.0
7130,pity,0.0
7131,abuses,0.0
7132,gory,0.0
6658,carnage,0.0
7134,anywhere,0.0
6657,productive,0.0
6654,summary,0.0
7135,ejaculating,0.0
7171,restored,0.0
7172,revel,0.0
6636,rabid,0.0
7173,archetype,0.0
7207,juice,0.0
6621,immensely,0.0
7208,spreads,0.0
7209,instantly,0.0
6620,roar,0.0
7211,hopes,0.0
6619,zombies,0.0
7214,warranted,0.0
7215,glided,0.0
7216,scratching,0.0
7217,almighty,0.0
7218,outage,0.0
6616,takers,0.0
7219,jays,0.0
7220,harrowing,0.0
7221,toilets,0.0
7222,irks,0.0
7223,awakenings,0.0
6614,lexis,0.0
6612,intersections,0.0
6609,welcome,0.0
7226,tutorial,0.0
7227,truckload,0.0
7229,trade,0.0
7230,outfit,0.0
7231,teammates,0.0
7232,coincide,0.0
7233,jams,0.0
7235,hints,0.0
7206,asshole,0.0
7205,exotic,0.0
6622,acne,0.0
7190,alternatives,0.0
7175,county,0.0
7176,baffling,0.0
7177,policyholders,0.0
7178,funniest,0.0
7180,adores,0.0
7181,tumbling,0.0
7182,moors,0.0
7183,resort,0.0
6633,basis,0.0
6632,heroes,0.0
7186,rampage,0.0
6630,cupcake,0.0
6629,sqq,0.0
7191,displeased,0.0
6623,decriminalized,0.0
7192,maid,0.0
7193,therein,0.0
6628,cosh,0.0
7194,monitoring,0.0
7195,smashing,0.0
7197,congress,0.0
7198,dispatchers,0.0
7199,preparing,0.0
7201,occupy,0.0
7202,goofy,0.0
6625,arranged,0.0
6624,outbreaks,0.0
7203,avian,0.0
7494,airshow,0.0
8412,deeds,0.0
7496,sultry,0.0
9177,hazards,0.0
9193,rainbow,0.0
9189,seriously,0.0
9188,elevation,0.0
9187,scorpions,0.0
9185,yak,0.0
9184,fruits,0.0
9183,expanding,0.0
9182,noel,0.0
9181,chalked,0.0
9179,dribbling,0.0
9176,temper,0.0
9195,portage,0.0
9175,landowner,0.0
9174,mayflower,0.0
9170,nowt,0.0
9168,theological,0.0
9167,shy,0.0
9163,hotter,0.0
9162,printing,0.0
9161,obedience,0.0
9160,isolated,0.0
9159,holiday,0.0
9194,undercover,0.0
9196,hypocrisy,0.0
9085,catcher,0.0
9219,campfire,0.0
9236,hairdryer,0.0
9234,competitiveness,0.0
9232,cocktail,0.0
9230,exclamation,0.0
9228,platoon,0.0
9227,glove,0.0
9225,mixed,0.0
9222,stretches,0.0
9221,harshly,0.0
9220,causation,0.0
9217,shovel,0.0
9197,vessels,0.0
9216,sprinter,0.0
9215,install,0.0
9214,loyalty,0.0
9211,vermilion,0.0
9209,insomnia,0.0
9208,ascend,0.0
9205,garage,0.0
9202,sensibly,0.0
9199,withstand,0.0
9198,seeking,0.0
9157,ordained,0.0
9156,plenty,0.0
9155,becoming,0.0
9103,undetected,0.0
9117,mindless,0.0
9116,handbag,0.0
9115,sales,0.0
9114,lyrical,0.0
9113,indecisiveness,0.0
9112,fried,0.0
9110,payment,0.0
9109,auburn,0.0
9108,elixir,0.0
9106,curiosity,0.0
9102,switch,0.0
9154,coffins,0.0
9101,tucker,0.0
9099,melody,0.0
9098,letdown,0.0
9096,peacetime,0.0
9095,voted,0.0
9094,empathy,0.0
9093,defeat,0.0
9092,personnel,0.0
9090,calmly,0.0
9089,introduced,0.0
9119,bigamist,0.0
9120,tagging,0.0
9122,politicized,0.0
9123,agony,0.0
9153,bounce,0.0
9152,sworn,0.0
9151,slating,0.0
9150,compete,0.0
9149,probability,0.0
9147,firetruck,0.0
9146,bent,0.0
9144,sniff,0.0
9143,boyfriend,0.0
9141,scraped,0.0
9140,unsecured,0.0
9139,sucking,0.0
9137,companionship,0.0
9136,basically,0.0
9135,showers,0.0
9134,tatted,0.0
9133,tanks,0.0
9132,canvas,0.0
9129,groom,0.0
9128,sandwich,0.0
9125,drinks,0.0
9237,wharf,0.0
9239,derives,0.0
9241,threw,0.0
9330,spiderweb,0.0
9342,screwed,0.0
9341,remix,0.0
9340,scourge,0.0
9339,dears,0.0
9338,peasants,0.0
9337,wane,0.0
9336,challenged,0.0
9335,battleship,0.0
9333,straits,0.0
9332,shore,0.0
9329,gentlemen,0.0
9317,baffles,0.0
9328,senators,0.0
9327,waterways,0.0
9326,commence,0.0
9325,skipping,0.0
9324,insults,0.0
9323,pillows,0.0
9322,beliefs,0.0
9321,dropping,0.0
9320,diaries,0.0
9319,boxer,0.0
9343,westward,0.0
9344,pole,0.0
9345,bacteria,0.0
9347,runaway,0.0
9386,hindsight,0.0
9385,protests,0.0
9383,contemplating,0.0
9381,distribution,0.0
9377,hotbox,0.0
9376,babes,0.0
9372,peel,0.0
9371,abstract,0.0
9370,cows,0.0
9368,entertainer,0.0
9367,descendants,0.0
9366,personally,0.0
9365,unavoidable,0.0
9362,combust,0.0
9359,poplar,0.0
9358,gauze,0.0
9354,photographs,0.0
9353,available,0.0
9351,thoroughly,0.0
9349,goodnight,0.0
9348,prefecture,0.0
9318,paved,0.0
9316,likened,0.0
9242,incompetent,0.0
9259,specialized,0.0
9277,frustration,0.0
9275,bicep,0.0
9273,complaints,0.0
9272,braves,0.0
9271,fences,0.0
9270,camera,0.0
9268,daub,0.0
9265,papa,0.0
9264,damp,0.0
9260,roofing,0.0
9256,sixpence,0.0
9315,investing,0.0
9255,copycats,0.0
9254,shaping,0.0
9253,strengthening,0.0
9251,balanced,0.0
9250,overloaded,0.0
9249,reader,0.0
9248,floored,0.0
9247,kicks,0.0
9245,fireworks,0.0
9243,preacher,0.0
9278,lifting,0.0
9279,locally,0.0
9282,dean,0.0
9283,cookie,0.0
9314,retroactive,0.0
9313,burrow,0.0
9312,overdose,0.0
9310,piercing,0.0
9308,fry,0.0
9307,kenned,0.0
9304,treasure,0.0
9303,breathing,0.0
9301,teens,0.0
9300,multiplayer,0.0
9299,sharper,0.0
9297,jinx,0.0
9296,dido,0.0
9295,slab,0.0
9294,diving,0.0
9293,orris,0.0
9292,inmate,0.0
9289,demand,0.0
9288,freaks,0.0
9286,smokers,0.0
9284,inferior,0.0
9086,minors,0.0
9084,wally,0.0
8775,grains,0.0
8881,grandmother,0.0
8896,diversification,0.0
8895,attended,0.0
8894,reinstate,0.0
8892,rotting,0.0
8891,choice,0.0
8890,vulnerability,0.0
8887,totes,0.0
8885,cleaning,0.0
8884,peeped,0.0
8883,salty,0.0
8880,hogan,0.0
8898,champagne,0.0
8874,weekends,0.0
8873,spouting,0.0
8872,somebody,0.0
8871,judicial,0.0
8870,reassigned,0.0
8869,improvements,0.0
8868,minimal,0.0
8866,broadcasting,0.0
8865,orbs,0.0
8864,bong,0.0
8897,hubris,0.0
8900,rebut,0.0
9083,zodiac,0.0
8916,creates,0.0
8937,taxes,0.0
8936,hector,0.0
8933,sandy,0.0
8931,warts,0.0
8930,extraterrestrial,0.0
8929,unveiled,0.0
8927,cataclysmic,0.0
8926,pirates,0.0
8923,curls,0.0
8917,wiped,0.0
8914,wander,0.0
8901,repulsive,0.0
8913,huzzah,0.0
8912,vhf,0.0
8911,consistently,0.0
8910,gladiator,0.0
8909,moorings,0.0
8908,keeper,0.0
8907,comic,0.0
8906,vanishing,0.0
8905,fizz,0.0
8902,anarchy,0.0
8860,method,0.0
8858,curse,0.0
8856,internally,0.0
8801,stark,0.0
8815,capitalism,0.0
8814,guests,0.0
8813,bumper,0.0
8812,irrespective,0.0
8811,breach,0.0
8809,feller,0.0
8807,quizzed,0.0
8806,bedrooms,0.0
8804,rumor,0.0
8802,mattress,0.0
8800,brainless,0.0
8854,mirrors,0.0
8799,wishing,0.0
8798,hipsters,0.0
8797,knell,0.0
8796,geyser,0.0
8793,metropolitan,0.0
8789,chuck,0.0
8786,fluctuations,0.0
8781,cumber,0.0
8780,unwanted,0.0
8779,harbinger,0.0
8818,masters,0.0
8819,geek,0.0
8820,requiring,0.0
8821,defensive,0.0
8853,willow,0.0
8851,savings,0.0
8850,dries,0.0
8848,manga,0.0
8841,bleak,0.0
8839,purified,0.0
8838,vegetables,0.0
8837,topic,0.0
8836,favors,0.0
8835,preservation,0.0
8834,monarchy,0.0
8833,sorrow,0.0
8832,hysteria,0.0
8831,thumb,0.0
8828,perk,0.0
8827,brass,0.0
8826,nightmare,0.0
8825,meteors,0.0
8824,consumes,0.0
8823,pom,0.0
8822,sells,0.0
8939,ethical,0.0
8941,calk,0.0
8942,downgraded,0.0
9038,roofers,0.0
9049,sexist,0.0
9047,favorites,0.0
9046,jerseys,0.0
9045,pivot,0.0
9044,clothesline,0.0
9043,capturing,0.0
9042,deliberately,0.0
9041,journeys,0.0
9040,sided,0.0
9039,creeping,0.0
9036,victorious,0.0
9018,handling,0.0
9034,perforated,0.0
9032,manually,0.0
9031,ravioli,0.0
9030,sticking,0.0
9029,bilingual,0.0
9027,blessings,0.0
9026,winning,0.0
9025,charter,0.0
9023,spectacular,0.0
9022,represents,0.0
9050,gaff,0.0
9051,floral,0.0
9052,physicians,0.0
9053,joked,0.0
9082,quarterstaff,0.0
9080,chubby,0.0
9078,keen,0.0
9077,glimpses,0.0
9075,corners,0.0
9074,pancakes,0.0
9073,hitch,0.0
9072,stylishly,0.0
9071,oak,0.0
9069,soaking,0.0
9067,pleasantly,0.0
9066,bistro,0.0
9064,killers,0.0
9063,meowing,0.0
9062,interspersed,0.0
9060,threesome,0.0
9059,freedoms,0.0
9058,button,0.0
9057,engagement,0.0
9055,cracks,0.0
9054,narrative,0.0
9020,guaranteed,0.0
9016,breeder,0.0
8943,groin,0.0
8962,jeez,0.0
8975,twilight,0.0
8973,longest,0.0
8972,occupational,0.0
8971,proceeds,0.0
8969,workouts,0.0
8968,meaning,0.0
8967,heated,0.0
8966,elbow,0.0
8964,diarrhea,0.0
8963,strikers,0.0
8959,confident,0.0
9015,screenshot,0.0
8958,horns,0.0
8957,shooter,0.0
8956,peeked,0.0
8955,cummerbund,0.0
8953,dislike,0.0
8952,bayonets,0.0
8951,thirst,0.0
8948,expensive,0.0
8947,encouraged,0.0
8945,careen,0.0
8979,occurrence,0.0
8980,monogram,0.0
8981,disowns,0.0
8983,kitty,0.0
9014,zeroth,0.0
9010,plummeting,0.0
9008,flaming,0.0
9007,echoes,0.0
9006,libertarian,0.0
9003,greatly,0.0
9002,foiled,0.0
9001,hams,0.0
9000,womb,0.0
8999,sorrowful,0.0
8998,stressing,0.0
8997,shadows,0.0
8996,mortified,0.0
8995,preconditioning,0.0
8994,reminders,0.0
8990,fjords,0.0
8989,halo,0.0
8988,solos,0.0
8987,unconditional,0.0
8985,prolong,0.0
8984,laughs,0.0
9387,unrest,0.0
9388,startup,0.0
9391,texts,0.0
9806,citadel,0.0
9822,favoritism,0.0
9820,invented,0.0
9818,moron,0.0
9815,pollster,0.0
9814,clans,0.0
9813,booth,0.0
9811,goth,0.0
9810,filmmakers,0.0
9808,guessing,0.0
9807,writers,0.0
9805,align,0.0
9826,semi,0.0
9804,ambition,0.0
9803,vibes,0.0
9802,rooftops,0.0
9800,maxi,0.0
9799,transfers,0.0
9796,secure,0.0
9795,define,0.0
9794,annihilating,0.0
9793,superiority,0.0
9791,woos,0.0
9825,farmland,0.0
9827,beige,0.0
9392,downright,0.0
9843,integrates,0.0
9858,monsters,0.0
9854,visiting,0.0
9852,mannered,0.0
9851,exceptionally,0.0
9850,refund,0.0
9849,blanket,0.0
9848,remodeled,0.0
9847,fourth,0.0
9845,marketers,0.0
9844,hugs,0.0
9841,captors,0.0
9829,blaming,0.0
9839,specs,0.0
9838,hue,0.0
9837,sharing,0.0
9836,sweets,0.0
9835,pretenses,0.0
9834,conning,0.0
9833,directory,0.0
9832,intriguing,0.0
9831,airlift,0.0
9830,flint,0.0
9790,fundraiser,0.0
9789,surrey,0.0
9787,java,0.0
9731,movement,0.0
9752,afghan,0.0
9750,crone,0.0
9749,chosen,0.0
9748,shun,0.0
9742,compensate,0.0
9740,coral,0.0
9738,realizations,0.0
9737,pride,0.0
9735,presidential,0.0
9734,tunas,0.0
9729,chemically,0.0
9786,jungle,0.0
9728,tows,0.0
9725,epileptic,0.0
9724,scenario,0.0
9723,devote,0.0
9722,knocking,0.0
9721,nosy,0.0
9718,sketchbook,0.0
9717,crept,0.0
9716,tempered,0.0
9715,blogged,0.0
9753,lured,0.0
9754,beckoning,0.0
9755,curry,0.0
9756,milky,0.0
9784,expansive,0.0
9782,spoiled,0.0
9781,baseman,0.0
9780,summit,0.0
9779,offspring,0.0
9778,wreak,0.0
9777,wend,0.0
9776,countless,0.0
9775,butcher,0.0
9774,disappears,0.0
9773,kidneys,0.0
9772,cornfields,0.0
9771,flushing,0.0
9769,souls,0.0
9768,fabric,0.0
9764,stick,0.0
9762,slams,0.0
9761,geom,0.0
9760,smooth,0.0
9758,hospitals,0.0
9757,poisoned,0.0
9859,copies,0.0
9860,hawthorn,0.0
9861,reef,0.0
9960,grandpa,0.0
9975,blowers,0.0
9974,stayed,0.0
9971,homeland,0.0
9969,registered,0.0
9966,unite,0.0
9965,specialists,0.0
9964,fairly,0.0
9963,clock,0.0
9962,ahem,0.0
9961,messages,0.0
9959,metropolis,0.0
9940,azure,0.0
9958,finishing,0.0
9957,lifts,0.0
9956,seizing,0.0
9955,mandatory,0.0
9954,wicket,0.0
9953,implicit,0.0
9951,groceries,0.0
9948,click,0.0
9947,lonely,0.0
9945,outnumbering,0.0
9976,principality,0.0
9977,employed,0.0
9978,escaping,0.0
9979,beluga,0.0
10011,whoever,0.0
10010,hwy,0.0
10008,knights,0.0
10007,remark,0.0
10005,boulder,0.0
10004,autistic,0.0
10003,uncertain,0.0
10001,referred,0.0
10000,workshop,0.0
9999,ceder,0.0
9995,blasted,0.0
9994,figures,0.0
9993,emerging,0.0
9992,anthology,0.0
9990,magnets,0.0
9989,mutilated,0.0
9988,trestle,0.0
9987,supernatural,0.0
9985,aftershocks,0.0
9981,singled,0.0
9980,skies,0.0
9942,typewriter,0.0
9939,bummer,0.0
9862,flamethrower,0.0
9881,verified,0.0
9893,trophy,0.0
9891,exclusively,0.0
9890,betrayal,0.0
9888,undermine,0.0
9887,ensued,0.0
9886,elaboration,0.0
9885,rapids,0.0
9884,patriot,0.0
9883,swam,0.0
9882,kennel,0.0
9879,heartland,0.0
9938,baskets,0.0
9878,explanation,0.0
9877,gesture,0.0
9875,wonderful,0.0
9873,hilarious,0.0
9871,thankful,0.0
9869,sharpie,0.0
9868,pumped,0.0
9867,mentality,0.0
9866,motors,0.0
9865,firearm,0.0
9897,seller,0.0
9899,newlyweds,0.0
9900,tallest,0.0
9902,mediocrity,0.0
9937,aspect,0.0
9934,upstate,0.0
9933,trophies,0.0
9932,navigating,0.0
9930,gnus,0.0
9929,patron,0.0
9928,cocoa,0.0
9927,cheap,0.0
9926,drops,0.0
9924,humid,0.0
9921,backing,0.0
9920,runabout,0.0
9919,oracle,0.0
9917,absence,0.0
9915,sewage,0.0
9912,knives,0.0
9910,misstep,0.0
9909,clinical,0.0
9907,shady,0.0
9906,quarrels,0.0
9904,postal,0.0
9713,achievement,0.0
9712,foreman,0.0
9711,adjuster,0.0
9488,finale,0.0
9504,overload,0.0
9503,compensations,0.0
9502,kidding,0.0
9497,mountainous,0.0
9495,misguided,0.0
9493,rectal,0.0
9492,disconnected,0.0
9491,crawling,0.0
9490,usage,0.0
9489,khaki,0.0
9487,flipped,0.0
9475,sassy,0.0
9486,kindle,0.0
9485,modernist,0.0
9484,novels,0.0
9483,covers,0.0
9482,commencement,0.0
9481,subway,0.0
9480,bowling,0.0
9479,actress,0.0
9478,engineering,0.0
9477,conquest,0.0
9505,education,0.0
9506,irons,0.0
9509,answered,0.0
9510,ensures,0.0
9539,decor,0.0
9538,stylish,0.0
9537,hardcover,0.0
9536,speeding,0.0
9534,shifted,0.0
9531,inspiring,0.0
9530,snort,0.0
9526,excuse,0.0
9525,failures,0.0
9524,selling,0.0
9523,strongly,0.0
9521,cabins,0.0
9520,goodness,0.0
9519,hassle,0.0
9518,goof,0.0
9517,readiness,0.0
9516,tirelessly,0.0
9515,pounding,0.0
9513,cosmic,0.0
9512,preventative,0.0
9511,retail,0.0
